name,variant_id,uuid,year_month,prod_return_open,gs_return_open,diff_open,prod_return_close,gs_return_close,diff_close,parity_status
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2021-07,0.1165393852,0.1165393055507257,7.96492743010413e-08,0.090130557,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2021-08,0.1112884211,0.1112883933175977,2.7782402309273202e-08,0.1255652447,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2021-09,-0.1709394841,-0.1709393941391295,8.996087050294754e-08,-0.1463500824,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2021-10,0.243679454,0.2436792352486052,2.187513947760067e-07,0.2183954683,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2021-11,-0.0101659928,0.1251173055325911,0.1352832983325911,-0.0187640363,,,FAIL
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2021-12,0.0891470416,0.089146837352821,2.0424717900313638e-07,0.0840352074,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-01,-0.034801202,-0.0348008411769033,3.608230967067083e-07,-0.0358405703,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-02,-0.0183896436,-0.018389828373921,1.8477392099702783e-07,-0.0144884768,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-03,0.1048402925,0.1048404723661944,1.7986619439691598e-07,0.1286676117,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-04,-0.0376344249,-0.0376346430975298,2.1819752980128948e-07,-0.0658278075,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-05,0.0418992992,0.0418995395411245,2.403411245022191e-07,0.0521762396,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-06,-0.0475317744,-0.0475321066900716,3.322900716043464e-07,-0.0240531769,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-07,0.0458219935,0.0458222370366143,2.4353661429860063e-07,0.0303408374,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-08,0.0044764682,0.0044760136744115,4.5452558850023195e-07,0.0186412047,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-09,-0.0947879566,-0.0947877640657214,1.925342786035511e-07,-0.099765192,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-10,0.0090114423,0.0090117589235634,3.1662356339903774e-07,-0.0057840128,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-11,0.0736826731,0.0736823435669684,3.2953303159832803e-07,0.0645884065,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2022-12,-0.0118054478,-0.0118054482907579,4.907578995960726e-10,-0.0041076887,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-01,-0.0274396129,-0.0274396150753835,2.1753834983373466e-09,-0.0182976817,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-02,-0.0596276906,-0.0596276999658534,9.365853398390911e-09,-0.0762895606,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-03,0.050681495,0.0506816325428018,1.3754280180078293e-07,0.0593699689,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-04,0.006531294,0.0065314566637687,1.62663768700326e-07,-0.0038523127,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-05,-0.0547805445,0.2451871805571724,0.2999677250571724,-0.0672938066,,,FAIL
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-06,0.0119173249,0.0119175224297636,1.975297635996992e-07,0.0311915077,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-07,0.0258805982,0.025880534683748,6.351625200101685e-08,0.0048537529,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-08,-0.0552321225,-0.05523206715574,5.5344260001255474e-08,-0.0544906174,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-09,-0.1920569852,-0.1920568984993632,8.6700636808823e-08,-0.1552221424,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-10,0.0201399391,-0.0436865428967131,0.0638264819967131,0.0743904453,,,FAIL
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-11,0.0505271809,0.050527113308773,6.759122700428222e-08,0.0523440314,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2023-12,0.1089654015,0.1089653282609464,7.323905359957195e-08,0.0580387216,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-01,0.0989864373,0.0989864759704127,3.867041270533278e-08,0.1627815374,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-02,0.1312174789,0.1312173483694184,1.3053058159351316e-07,0.1513610767,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-03,0.0693340731,0.0693340687513075,4.348692503319818e-09,0.0659280619,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-04,-0.1773656842,0.0162960757017942,0.1936617599017942,-0.1893633439,,,FAIL
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-05,0.087966265,0.0879663865065603,1.2150656029941143e-07,0.064879147,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-06,-0.0440066156,-0.0440066098512669,5.748733100663372e-09,-0.0511113578,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-07,0.0592594083,0.0592591697258892,2.3857411079325486e-07,0.0950200821,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-08,-0.0300088347,-0.030008927804336,9.310433599779566e-08,-0.0329437946,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-09,0.0766565952,0.0766567437219016,1.4852190159675427e-07,0.1250067238,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-10,-0.0424744942,-0.0424746865964381,1.9239643810065044e-07,0.0252758422,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-11,0.1444106093,0.1444107292757396,1.1997573962085895e-07,0.1564871857,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2024-12,-0.0030036758,-0.0030036288559899,4.694401010019861e-08,-0.0535017217,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-01,0.0080010887,0.0080011924581746,1.037581745990529e-07,0.0266160866,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-02,0.029798243,0.0297982429562093,4.379070023263765e-11,0.0131544411,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-03,0.0027709843,0.0027709842650203,3.497969969235015e-11,0.0035430184,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-04,0.0158204015,0.0158204015242275,2.4227498479634235e-11,-0.0342764461,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-05,0.2066711744,0.2066711743970649,2.9350966102015263e-12,0.2698476613,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-06,0.2495749679,0.2495749115949125,5.63050875090898e-08,0.1873987191,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-07,0.0581410251,0.0581410742148489,4.911484889624784e-08,0.0425632329,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-08,-0.0183475829,-0.0183475828583927,4.1607300937940295e-11,-0.0205128793,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-09,0.0472402765,0.0472402765142643,1.4264305014943801e-11,0.0547679451,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-10,0.2093288876,0.2093288875679302,3.2069819022595425e-11,0.1478335789,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-11,-0.1595612126,-0.1595612125851995,1.4800494163580424e-11,-0.1266106978,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2025-12,0.0460333846,0.0460333845561004,4.389959923356557e-11,-0.0101670187,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2026-01,-0.0382090165,-0.0382090165241932,2.4193202996514174e-11,0.0278311743,,,PASS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2026-02,-0.1293825499,,,-0.1163687126,,,NO_GS
シン青龍-常勝,DM2_SXLU_T2_M_L2502,53275a09-4108-4523-9349-9d6a304419ba,2026-03,0.0217814253,,,-0.0577656798,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2011-03,0.0,,,0.0,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2011-04,0.0755774625,,,0.0755837696,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2011-05,-0.0614993562,,,-0.0989051773,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2011-06,-0.0747645195,,,0.0256246637,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2011-07,0.0699474441,,,-0.0203267168,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2011-08,-0.2361914627,,,-0.2302659837,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2011-09,-0.1594533262,,,-0.1687147325,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2011-10,0.2807647294,,,0.3328047257,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2011-11,-0.0242335208,,,0.0041904814,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2011-12,0.0149932672,,,-0.006899639,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-01,0.2282940103,,,0.2389590083,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-02,0.2028664422,,,0.2043614629,,,NO_GS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-03,0.1402427952,0.1402428040942708,8.89427081984806e-09,0.166842737,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-04,-0.0659058585,-0.0659058618023554,3.3023554030231494e-09,-0.0858740766,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-05,-0.2546190851,-0.2546190952328639,1.0132863936807013e-08,-0.2832717796,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-06,0.1359344355,0.135934373042599,6.245740100108144e-08,0.1767539849,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-07,0.0491068411,0.0491068543470856,1.3247085602074993e-08,0.0135012212,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-08,0.1176112762,0.1176112640223679,1.21776320971545e-08,0.1518915895,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-09,0.0476632069,0.047663560549041,3.5364904100304573e-07,0.0276066673,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-10,-0.1664639446,-0.1664641220675923,1.774675923160718e-07,-0.1275268594,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-11,0.028830749,0.0288306241059,1.248940999995507e-07,-0.0253432646,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2012-12,0.034630234,0.0346304542106179,2.2021061790028496e-07,0.0815727701,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-01,0.0087084609,0.008708258581253,2.0231874699877528e-07,0.002830845,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-02,-0.0229422319,-0.0229422847269027,5.282690270294599e-08,-0.0144674746,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-03,0.0972637262,0.0972638452089904,1.1900899039851698e-07,0.0521299429,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-04,0.0551499534,0.0551501991814622,2.4578146220338715e-07,0.0591908289,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-05,0.0985907269,0.0985906086626208,1.1823737919303134e-07,0.1257526545,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-06,-0.062746765,-0.0627469676745995,2.0267459950595867e-07,-0.0776334689,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-07,0.045986519,0.1505314825839352,0.1045449635839352,0.0653932629,,,FAIL
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-08,-0.0482851148,-0.0482850202383372,9.456166279869782e-08,-0.0687047831,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-09,0.0106574515,0.0106572878340667,1.6366593329902868e-07,0.0262822207,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-10,0.0354762225,0.0354757601264139,4.623735860992406e-07,0.0421560168,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-11,-0.0190620764,-0.0190621569389864,8.053898640017487e-08,-0.030465806,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2013-12,0.0064579016,0.0064580526370769,1.510370769000277e-07,-0.0021059528,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-01,0.0332281802,0.0332282608775211,8.067752110124671e-08,0.0374434833,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-02,0.1141389816,0.114138708639766,2.7296023399903113e-07,0.190882551,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-03,0.0043639102,0.0043640860618224,1.7586182239973103e-07,0.0330879893,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-04,-0.0144744205,-0.0144743709174827,4.958251730025065e-08,-0.0472607973,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-05,0.1235229623,0.1235227456344753,2.1666552470211986e-07,0.11400035,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-06,0.0748068185,0.0748067824878255,3.60121744924502e-08,0.1139324456,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-07,0.0266572043,0.0266572828074496,7.850744960027911e-08,-0.0084116627,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-08,0.1376991974,0.1376990406398071,1.5676019290977727e-07,0.1485615721,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-09,-0.0379412877,-0.0379411831061932,1.0459380679617158e-07,-0.0755809275,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-10,0.064812081,0.0648120415791003,3.942089969732887e-08,0.1147671645,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-11,0.1306328491,0.1306332309948586,3.8189485859763117e-07,0.0946226026,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2014-12,-0.0487820086,-0.0487820929238804,8.432388039908423e-08,-0.0462943334,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-01,-0.1033446596,-0.1033448540480577,1.9444805769708307e-07,-0.0591672271,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-02,0.2413363092,0.2413363297216827,2.0521682714269573e-08,0.2386299334,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-03,-0.0923627144,-0.0923627302539384,1.5853938398202594e-08,-0.1247134527,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-04,0.0748544502,0.0748545350080001,8.480800009480483e-08,0.1186993158,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-05,0.062497947,0.0624977668413673,1.8015863269965626e-07,0.0262600705,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-06,-0.084985402,-0.0849852463448685,1.5565513150628263e-07,-0.0882501171,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-07,0.0611897802,0.0611902938257091,5.136257090962437e-07,0.0601771493,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-08,-0.2301344217,-0.2301346296088435,2.0790884350252448e-07,-0.2596551033,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-09,0.0428498982,0.042849563474522,3.3472547800172947e-07,0.0453627195,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-10,0.3518659108,0.3518659046108831,6.1891169411687486e-09,0.3854108621,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-11,-0.018298284,0.0218846617384269,0.0401829457384269,-0.0146118114,,,FAIL
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2015-12,0.0129272887,0.0129278437978181,5.550978181001476e-07,0.0110401167,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-01,0.0506624752,0.0506622689362663,2.062637337041373e-07,0.0615884686,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-02,0.029418338,0.0294177506557014,5.873442985998567e-07,0.0047983079,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-03,0.06986676,0.0698666781566639,8.184333609440042e-08,0.0893105288,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-04,-0.1015136374,-0.10151366585678,2.8456780001850923e-08,-0.126288936,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-05,0.117474932,0.1174746306134846,3.013865153972395e-07,0.1079213213,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-06,-0.056021554,-0.0560214278631331,1.2613686690282622e-07,-0.0520007597,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-07,0.2273788429,0.2273790714695408,2.2856954082217662e-07,0.2238367448,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-08,0.0293978986,0.0293978306827219,6.791727810012693e-08,0.0273452763,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-09,0.0510025253,0.0510026548688133,1.2956881330350445e-07,0.0434669105,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-10,-0.0254998972,-0.0254999091883615,1.1988361501430456e-08,-0.0525990074,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-11,-0.0040747273,-0.004074818147464,9.08474640003501e-08,-0.0328521348,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2016-12,0.063765861,0.06376573095892,1.3004107998759729e-07,0.1374149459,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-01,0.1394734031,0.139473471008257,6.790825698987923e-08,0.1247092637,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-02,0.1285824201,0.1285823306604068,8.943959320384387e-08,0.1568958935,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-03,0.0458130206,0.0458130809931267,6.039312670097496e-08,0.0184703641,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-04,0.07342229,0.0734222160697815,7.393021850266024e-08,0.0968057962,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-05,0.1129940476,0.1129942835512245,2.3595122450315031e-07,0.0995629177,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-06,-0.0743163043,-0.0743163090543083,4.754308308152488e-09,-0.1158271895,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-07,0.1212402158,0.1212401924422748,2.3357725198458468e-08,0.1695538546,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-08,0.06233507,0.062334978403333,9.159666700120361e-08,0.0530890527,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-09,0.0023649214,0.0023649021152288,1.9284771200084316e-08,0.008348847,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-10,0.1771176385,0.1771177983378653,1.5983786530449073e-07,0.1650546879,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-11,0.0120065394,0.0120063082214548,2.3117854520103565e-07,0.0308140699,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2017-12,0.0446994748,0.0446995743689059,9.956890589801759e-08,0.0697850907,,,PASS
シン青龍-鉄壁,DM2_SXLU_T2_M_L2754,82dcda5e-85e1-4dc8-8998-5a983156ff79,2018-01,0.2083943228,0.2083944613609397,1.3856093969422112e-07,0.1810331845,,,PASS
